-75.833,46.4258,1.79285,0.323024,21.878,16.8106,1.82266,9.30851,8.18245,7.30488,12.1996,4.57812,4.61914,17.7772,12.2971,2.42404,20.3239,15.824,16.6968,4.48036,1.79139,35.7954,9.13801,3.34487,10.621,8.48082,12.2615,32.5851,40.3594,15.7418,17.3858,13.9801,1.85267,8.50312,4.44625,0.961152,5.49331,72.4845,18.0838,16.4169,7.71482,6.48194,10.4022,14.4947,14.7904,22.3998,13.5542,4.35317,0.887827,29.4404,33.6616,25.4817,17.7417,15.013,10.4411,8.58849,15.2843,13.107,7.05211,18.102,5.42253,6.26882,10.6702,19.2835,19.5267,12.9968,3.15889,7.46289,2.12657,26.6254,3.25168,20.0592,26.1896,12.19,6.57168,13.7957,5.79013,20.9269,9.80902,11.9162,40.5254,20.4243,17.3366,3.30745,28.2667,9.03289,43.3779,16.3797,4.84678,21.3408,41.0778,17.2745,5.75236,4.86179,6.96269,14.1341,14.097,6.24904,17.0767,8.16932,5.93311,6.2383,1.00356,21.9496,1.10016,19.959,13.8248,15.8121,15.45,13.6755,2.80955,23.2228,12.247,12.5291,16.3471,12.4944,18.5817,2.26437,5.62366,20.3353,37.5193,0.320882,3.15797,28.2599,10.4559,36.6596,8.80916,9.57964,14.3087,17.4636,10.5182,13.8947,20.5733,27.3392,16.9669,14.7021,8.2853,6.23801,10.6349,0.763316,2.99057,17.8693,20.9177,22.0514,12.8519,8.45063,5.50519,5.84283,15.4625,12.7105,2.75341,5.30632,5.16449,24.6698,24.6894,19.8971,19.5868,2.37849,15.3733,38.1912,1.46033,15.5205,2.50387,0.947643,8.84469,3.22923,11.401,2.98474,24.9154,26.7751,4.54717,28.9273,1.0398,3.7861,4.39383,7.58633,23.4398,8.14266,4.11701,7.57325,6.57088,15.1902,15.8465,25.3107,5.8063,0.61269,17.1525,13.7197,25.9472,3.77705,6.93828,14.7386,7.42329,28.7885,4.38293,4.39105,14.676,29.6447,1.60338,13.4779,11.9636,4.57433,23.9761,10.5929,22.6942,10.5027,0.996787,28.6435,23.4231,20.8073,33.6931,1.88366,6.27094,17.7017,6.3808,40.1543,22.633,4.70388,9.27808,22.9081,25.2109,19.5333,7.79827,14.7118,5.52973,3.34073,4.2994,13.208,8.6282,21.3515,11.0269,4.50761,5.23089,2.3505,4.29533,25.2085,32.5143,0.446876,6.10817,17.2079,16.849,4.81607,18.5756,18.0422,15.6813,8.53615,0.0693735,1099.1
-75.8245,46.4258,4.48138,7.06058,15.0596,18.1115,2.35732,8.1341,15.661,7.28508,31.7803,0.374922,1.66953,9.10648,7.21066,5.07294,4.19171,10.8821,22.5093,32.6953,9.83209,47.5875,6.06127,3.34487,8.51598,4.38275,18.5134,15.6735,15.7987,16.402,25.2015,10.5947,11.542,9.83645,16.1598,9.19716,3.67181,47.3265,27.8403,39.5489,1.72415,0.846418,4.24298,22.234,27.9078,18.1127,7.54148,4.51867,5.31638,47.6465,15.2339,25.4817,50.3434,8.18047,25.8283,3.17912,8.49291,12.3487,6.24277,13.5155,5.46652,9.29994,5.85305,33.7142,6.14686,4.1045,16.4578,10.2333,5.90498,15.1415,0.214364,5.49483,7.22441,3.8563,12.766,31.2561,0.623754,15.3478,0.162771,3.98267,17.5876,25.0486,17.8489,40.0731,2.99741,23.929,28.3299,2.16623,7.28086,19.2107,48.0144,7.15239,11.976,0.759085,6.3242,15.1194,17.0975,14.8817,50.6327,1.44038,3.26939,12.5831,10.1002,5.27914,1.89148,8.71486,12.6133,17.9008,12.638,1.90962,17.9659,28.8361,12.247,3.33086,5.46488,8.46988,12.3153,39.368,3.85114,13.6603,0.0428064,11.7534,3.81977,27.5821,16.8229,6.84226,7.53889,5.7255,16.8611,18.5341,10.994,7.64512,1.12198,70.2112,4.43112,19.5294,16.9338,3.74643,10.7302,25.332,17.0839,16.4629,14.0854,25.5742,10.5246,8.44777,5.69385,12.2678,6.98612,3.88209,3.45004,4.35888,4.74139,5.70038,1.06335,5.75993,19.8785,4.66331,13.6256,15.5625,11.0519,7.30561,4.8245,3.74019,10.014,15.4088,15.9179,14.5996,24.2271,28.6768,13.8383,25.0493,8.05113,3.35837,1.9114,10.6979,19.788,16.3863,4.68212,7.51443,13.2467,6.48557,50.5773,28.4143,7.70578,1.15769,9.97835,13.0901,8.50605,6.93198,15.8996,21.724,9.20118,20.592,1.20714,14.239,1.70048,14.0642,0.0236706,20.8674,22.605,12.8305,9.45437,10.5993,27.7992,1.45368,4.86369,17.7148,0.457651,2.88499,50.0833,11.7989,23.4663,16.096,0.519411,40.1543,3.38548,4.05573,3.78296,11.8061,19.1829,6.147,14.2298,2.74078,13.9871,18.5625,2.19801,5.38768,13.2745,25.3449,22.7845,5.68266,11.7447,9.08174,3.40861,13.1768,26.5099,12.1439,9.54307,11.753,6.73429,19.5016,7.24717,17.2471,2.63836,7.8112,0.164087,1103.44
-75.5901,18.5409,14.9824,1.66213,9.67049,18.1115,18.5324,20.1473,13.707,0.788378,24.968,3.41626,2.29815,7.32975,9.22053,3.2442,9.48326,21.7903,12.5516,14.0184,28.9723,39.8134,5.39976,1.60323,11.5643,6.05113,6.03636,7.71641,22.8097,0.705712,37.6545,9.32398,6.5379,18.0488,30.7336,2.53929,1.1228,35.5603,23.6668,16.8901,22.801,7.08973,12.0411,11.9894,6.80507,4.25303,21.7654,0.940132,2.17457,31.8473,15.6717,5.02664,35.94,18.1542,19.9857,9.74413,4.76145,3.88633,25.5034,36.3595,5.10752,25.6162,4.42525,7.75608,13.0462,14.5943,0.0825879,15.4111,3.59693,10.5247,12.7411,43.2429,10.2603,6.26826,7.84103,16.5497,1.76205,7.30476,12.3429,20.6718,5.00759,21.6316,3.88023,11.8885,3.17903,16.9548,14.9659,0.523425,15.3821,1.85777,20.1996,2.3653,23.9441,4.60881,1.3116,12.1503,8.04547,24.9936,43.0805,28.4997,3.34533,18.9559,3.5654,1.11147,0.913944,4.63133,16.8694,24.6056,12.4359,17.6023,21.7465,35.6706,5.06348,14.4207,11.1487,8.09141,4.23242,56.8215,10.3147,13.2838,27.2144,5.35673,7.96614,22.6848,25.5956,16.5485,4.10258,8.54899,18.9431,5.67353,26.2338,30.3808,7.025,70.2112,10.6676,1.84883,12.4517,3.57872,0.861377,22.1628,13.0152,20.3024,11.7007,40.3167,10.2968,16.266,2.57094,4.6029,10.8782,5.0181,11.9117,10.112,4.86436,1.29576,1.01189,7.1812,8.91061,8.48581,4.87399,19.7624,6.99078,15.4496,14.3575,20.5158,2.04414,2.43027,9.91584,10.7003,20.8501,6.78572,14.9183,10.2264,2.64202,3.99955,31.2624,6.99874,22.3843,8.73285,13.2187,9.05958,11.3726,6.44487,23.6488,16.4881,5.20888,16.2572,49.1596,9.64017,10.5172,18.8042,13.4621,16.6358,5.83864,10.9083,17.0889,17.3533,4.80574,15.2237,20.4271,29.7976,6.93291,0.995525,12.4137,24.9105,7.62706,21.6614,22.6422,2.61686,9.62088,6.3418,19.8168,15.7431,7.5215,10.9983,11.025,22.0524,2.27037,10.2034,11.1673,8.45485,20.1983,9.46617,13.7453,12.1325,13.8409,9.36141,41.0101,2.1461,20.1438,24.5246,11.1843,4.29466,4.77912,9.34141,11.3051,1.96839,3.74465,14.5497,7.28637,15.1559,19.2046,15.8827,19.6039,15.7204,46.9396,35.0835,0.122529,1104.48
-74.4045,8.14525,9.95486,5.07871,24.6911,23.1751,17.7139,12.8566,26.2463,6.44042,41.4623,8.33976,5.96616,4.6875,17.6728,11.4683,13.8465,4.19681,2.30493,7.04318,3.27408,48.5568,8.36116,8.93254,15.9483,3.1576,10.9165,4.56175,10.3818,5.51097,24.3034,19.0839,3.35237,10.3553,9.02316,3.41473,8.71628,16.0484,14.4331,30.9228,21.9391,28.8889,18.2528,15.9426,10.5003,23.8151,15.1335,2.82144,3.8843,0.882952,29.4136,12.7034,22.0282,8.45274,36.2732,11.6635,10.2644,31.3904,2.62583,7.29168,5.76698,20.0034,30.9469,9.66424,14.089,17.9807,30.7796,3.14876,0.61306,6.48674,12.6311,9.62254,0.553526,11.4654,48.8939,9.63651,4.07799,5.5879,27.537,8.9573,4.58188,18.6062,26.4136,27.0464,6.23028,9.78825,1.16933,7.87289,2.78188,6.18459,5.00053,15.077,4.58558,15.138,16.8101,13.375,7.20355,21.0381,32.8274,16.8521,7.32938,14.7402,14.7616,17.6723,3.09964,26.4354,15.7137,9.99759,2.15472,22.4753,12.6856,35.1105,32.7062,21.6501,15.6527,17.5087,3.26392,9.56645,6.65036,2.61489,6.58625,30.4169,7.09275,7.75018,17.1441,16.975,16.7139,5.49422,4.00023,8.20856,16.5361,39.5317,14.2445,49.6787,9.00278,1.23027,17.9497,15.9119,18.7361,21.7203,9.5326,2.0429,5.27473,24.8269,16.2478,22.7439,9.32417,0.974242,3.3815,1.18373,7.49562,25.9833,3.07512,3.81811,9.41575,18.8049,18.8323,1.1386,23.8151,4.30657,0.184115,9.33409,6.24541,19.8206,4.01213,2.29238,18.2057,9.37918,4.50644,18.3358,2.12177,9.73073,23.2224,14.4335,7.76822,3.62359,9.97294,21.5772,0.0670593,25.265,22.8866,6.37054,12.0038,24.0758,11.1839,4.00195,20.3468,1.80313,9.17471,15.8392,6.75356,20.1669,22.1314,15.2524,3.42231,22.6365,3.5823,3.4751,6.20106,49.1414,11.7427,7.36119,6.99989,15.0645,11.1339,15.5938,11.9905,5.75064,7.77939,23.1448,21.3791,5.85533,2.34534,2.72734,2.52568,38.5375,13.4331,4.67639,26.8184,9.33927,11.5662,13.0412,14.7891,6.39732,12.9508,9.33766,37.2032,1.87149,7.04714,9.89058,1.32958,5.20483,3.853,7.18827,2.57192,1.9479,31.2144,18.1139,0.681428,11.6265,26.9994,11.282,12.5213,5.03396,41.7757,16.5747,0.101278,1095.03
-75.818,12.6382,14.122,5.94172,14.1257,23.1075,4.51476,17.0865,35.9346,12.9096,36.4152,14.5185,1.29389,4.67688,1.49155,14.4738,2.32931,2.12899,10.47,8.7857,12.8295,72.726,9.03628,11.5607,21.3745,7.62453,6.4943,23.9014,5.77678,2.13906,32.0551,17.7554,4.25394,11.6833,12.3502,3.55097,10.8687,7.45867,5.31702,16.5575,28.5266,12.4257,23.2683,8.4743,6.48336,38.8404,12.2107,8.64135,6.0035,8.07059,11.7292,7.91477,14.7935,3.7113,13.1978,19.141,13.1186,6.07956,24.7559,12.3316,32.4747,35.6402,9.14625,5.26695,17.5951,18.2408,36.8475,3.35764,12.0202,6.48674,10.0465,9.8709,4.10263,14.5267,21.5382,16.5782,3.01171,2.85523,23.3953,8.03776,8.26871,16.8107,16.6785,3.81461,16.0066,10.036,1.16933,11.9942,4.5853,7.74109,2.19204,41.9365,3.55799,6.60213,0.113741,1.43277,12.596,23.1458,25.8897,11.5898,1.84204,8.07758,1.80942,14.5167,3.96865,16.2752,11.9564,22.1953,1.92776,24.9568,28.6108,32.1235,25.67,0.7366,25.874,47.4268,14.7588,1.32797,2.03332,16.2221,11.9486,8.42513,26.7154,12.3994,4.82959,43.938,10.0156,31.3102,15.4,7.5756,9.59465,9.28864,10.8337,11.6488,3.17706,8.05759,13.1818,37.708,5.87841,21.1977,14.148,5.00974,27.3728,1.6395,26.4156,30.2602,12.5414,10.6897,5.84555,0.916656,1.01136,5.24631,3.75146,4.05455,8.71761,15.4512,41.9558,22.1146,8.09851,5.38154,7.23546,0.960731,11.6201,30.6727,0.939031,30.5192,4.28203,28.1748,34.0061,20.1177,2.81898,7.34707,7.68702,50.492,11.6647,2.75304,5.20189,18.4477,0.523765,30.6486,7.76801,8.99485,7.70969,15.8552,25.3339,19.216,3.46022,11.6989,23.9911,9.6382,17.8109,14.5591,10.4571,12.1399,0.621358,0.925985,6.15205,21.9209,6.66289,8.13656,5.49461,9.56921,11.9214,3.10107,17.7517,11.6958,5.14054,6.96215,7.04098,2.29911,32.8612,1.24795,4.04961,13.7342,3.54109,6.20004,13.4763,7.22749,13.8585,59.6708,14.1935,2.23827,10.0918,6.87542,15.5074,20.112,25.9435,9.35951,5.83138,28.96,9.89638,18.8952,8.37775,6.34632,22.2066,12.7463,14.2416,2.45739,2.10613,6.74534,42.9444,6.52359,14.6637,1.62386,17.3614,16.6179,0.16479,1100.88
-73.9671,6.55762,4.52245,10.0936,9.81978,19.3789,10.5007,36.7401,14.2419,18.6005,18.1188,16.371,9.72261,6.95009,18.1346,8.85477,6.1242,5.08163,21.8125,9.40633,29.3123,67.3446,0.688315,1.85915,15.5246,2.71257,13.9978,4.56219,5.06939,1.40559,40.7625,6.30127,17.4574,15.8288,13.0466,3.50935,7.48385,9.33756,3.09535,3.38901,38.911,8.06458,15.304,13.0014,25.8614,36.4228,3.52335,4.35557,1.49166,10.7885,5.66863,11.2801,9.30375,3.27333,6.15912,16.4132,3.75304,14.8891,1.21544,2.8782,34.3567,18.8218,4.44805,10.1155,45.3267,11.7857,22.8278,3.65432,11.9267,10.578,10.2946,24.9829,6.09824,27.3318,21.5382,29.5505,3.59212,16.2372,24.6214,0.416294,20.6399,7.19574,16.2121,10.4825,12.621,10.7702,9.4483,33.7823,6.65286,1.49697,3.49043,21.8155,9.83001,2.28857,2.59431,20.3256,26.6412,30.7373,12.0439,7.96478,16.3486,15.4013,7.09546,3.46185,3.96865,16.513,28.5163,29.9494,16.2506,9.20425,9.76382,9.1636,10.5295,14.6243,12.6078,59.4282,3.76846,25.7452,5.52272,2.83692,32.1521,20.9497,29.4512,12.1951,5.85361,21.4328,6.96601,33.2458,14.917,52.3296,15.1843,46.7363,9.60719,8.62145,13.0614,11.2939,6.99055,3.44581,17.8981,12.4909,11.5383,5.13593,3.39445,2.98046,1.649,3.22053,19.1239,10.397,1.44985,0.977654,8.61427,10.301,23.799,8.17356,3.03178,4.97755,34.927,1.07708,12.4643,12.0048,7.0977,24.7867,17.9315,12.723,9.31016,13.694,3.18877,10.0304,38.2461,15.4971,34.2347,15.2194,12.3582,34.2927,26.231,2.62842,1.32773,11.6633,4.11498,28.6067,8.63959,7.11779,5.7736,14.7598,11.4408,2.15114,11.8325,10.1826,2.46963,17.2866,20.8816,4.36308,15.2781,23.8023,29.9673,5.32326,7.01338,22.4566,17.8339,11.2481,24.6436,8.29508,12.1665,5.94295,8.50507,2.31228,6.7431,2.59815,12.7484,19.5125,31.9562,12.0929,3.01918,1.48455,20.1774,6.10422,19.8587,21.1714,8.26507,19.3111,31.5885,20.9415,6.42965,12.3521,3.64342,5.79222,22.9944,12.724,26.8468,2.11406,27.5866,9.1217,13.5406,11.3801,4.92723,5.75316,18.7842,7.43587,4.24277,6.52979,29.4599,27.4961,8.76877,27.8412,14.1777,3.38346,0.424548,1101.05
-73.6917,1.87514,10.1299,14.1597,7.10341,19.4995,6.65504,18.7743,10.253,38.5487,24.4652,9.69056,19.5874,2.45552,20.8788,9.37629,10.196,11.134,14.4794,5.62898,17.112,3.33758,30.5878,5.71043,36.8732,7.93147,25.873,11.1087,9.87161,6.95891,1.58134,3.66645,20.6456,8.17183,13.5566,4.33435,4.54609,18.8613,3.93054,4.90747,40.6184,12.0336,26.2342,27.9983,6.05984,7.05076,0.872417,7.96984,9.58794,4.11666,33.6546,13.195,17.4942,10.0452,11.1226,12.0475,4.28835,11.2368,18.2254,17.7047,10.8365,14.9506,3.99167,2.62115,22.0697,1.47256,23.1751,2.78868,24.6438,8.46122,3.85982,14.7602,11.839,30.4584,19.4182,0.886821,14.0862,50.8742,34.2963,17.3386,1.23135,9.44119,5.39473,8.39174,14.2805,9.8165,31.6378,13.5706,5.10737,16.123,1.22917,32.8852,8.26047,8.03815,1.84462,1.22186,21.2014,31.6086,35.0369,5.8253,12.5232,13.3944,2.91784,29.5117,6.9383,22.1502,37.0783,10.9111,8.16387,1.74515,1.09118,5.01063,19.8897,16.8564,26.8981,36.4924,12.0742,4.8051,22.2024,0.231105,32.1521,2.15909,29.5695,3.30596,2.99102,5.05635,5.09976,2.83472,13.9354,5.62481,13.4918,75.0955,6.12452,28.9811,1.76593,4.26627,8.44072,5.74174,24.2889,46.4752,12,9.88356,11.0314,0.535144,22.0019,15.1923,7.88248,8.01415,29.1109,3.34474,4.31341,7.739,29.3588,16.5753,4.80798,3.02919,28.3285,1.77871,11.4461,12.1048,17.3148,13.9772,2.71374,21.053,8.41672,19.0552,2.17156,8.69154,38.1709,21.2037,21.3263,18.1017,5.67305,17.2301,49.711,4.24174,6.8623,18.8584,5.76623,7.77364,7.52614,8.78421,10.9696,14.2833,15.7473,0.8758,34.4859,4.76582,17.1563,24.798,35.8297,1.25974,11.8181,7.92944,43.0218,11.4458,15.5983,21.7005,21.7806,11.7886,41.8726,4.60811,5.79361,3.26257,11.3225,16.3247,9.70809,2.43566,50.3208,19.7688,9.34982,11.4488,3.72308,20.365,30.3662,10.9712,7.69199,4.75047,0.639409,7.57377,2.0926,3.81722,6.9013,1.43796,5.02058,1.68382,14.0812,5.48624,15.4131,10.6613,6.69413,8.44325,11.3514,0.157114,9.63526,8.48431,0.546747,14.6382,8.16678,5.2481,7.5401,5.75409,38.2514,11.0778,14.9323,1.72292,0.762214,1108.44
-73.6243,21.3334,17.1407,9.4729,10.2176,9.22454,6.76267,15.7324,6.17642,57.2548,19.4393,9.82907,17.2574,13.0298,40.3941,4.16669,2.63507,9.92212,2.98073,12.3776,10.255,10.5785,4.95177,8.20303,31.727,12.6704,3.00157,16.6135,4.54033,27.7942,3.41851,15.6201,48.8376,7.23294,28.6305,2.58663,14.4837,14.2867,3.75516,6.42562,15.5219,15.8785,25.8539,26.2293,22.166,5.6617,4.33696,9.78343,3.20607,4.02783,15.8074,13.9804,40.4233,1.78123,12.647,5.11756,15.677,7.03834,2.29066,8.76853,2.45319,31.5898,2.8965,5.26178,14.4123,8.36428,22.7645,1.35217,21.99,20.6837,16.9947,3.4591,34.2666,16.1914,14.3436,2.93967,6.85234,24.3734,4.25855,0.238302,7.04763,23.481,10.8834,15.3582,10.0824,15.038,31.1018,9.12122,5.09897,14.4002,4.47898,18.8993,9.21447,11.8854,9.70149,10.6651,19.1194,28.9482,17.2047,5.44189,13.5487,18.2487,13.5709,5.62176,7.63731,21.0966,10.4599,25.5919,6.56188,11.6447,33.7413,4.57695,26.9848,5.85181,26.3721,16.7108,22.946,2.90477,2.20503,8.18182,25.594,11.4619,3.35823,3.30596,8.60851,15.8152,13.6348,6.01065,10.7636,10.9008,7.5286,4.40276,6.36806,40.1463,25.9676,12.2111,5.24186,5.34905,27.0243,33.3083,12.6384,3.64446,3.56097,6.62477,12.373,22.6999,15.5478,5.53774,70.2222,20.025,2.72443,18.5381,7.67507,17.2919,7.33236,7.0163,6.46981,5.02243,33.1285,14.3521,7.00536,6.55289,4.46338,12.1795,12.2576,16.7239,13.112,2.33562,38.5471,5.03961,9.62284,4.1088,17.5114,28.5668,51.4762,23.3536,36.3435,8.4903,10.3908,1.58442,11.0007,4.9489,5.27223,0.130657,17.2362,0.8758,7.90528,3.76749,22.5383,26.2884,14.7762,1.15882,4.07222,11.9801,28.7506,4.71031,23.5056,5.90782,16.1819,5.98829,43.9447,11.6887,44.2365,11.0501,12.1266,22.14,9.61133,14.6127,14.0526,24.6651,16.2634,20.22,5.89882,14.6891,43.9854,42.6325,3.26804,2.41495,3.16834,3.9228,5.74918,7.90847,25.1303,23.1654,2.80625,5.49764,16.4504,1.77216,5.68137,6.62461,6.90954,1.6962,6.65315,8.06266,6.96826,2.9919,11.7134,9.56379,17.832,8.75664,20.8575,16.5127,38.2514,4.78747,8.3429,4.54232,0.201588,1105.39
-75.7979,4.35122,38.1037,1.97494,7.01816,21.2592,13.0264,14.9988,3.05864,25.6229,20.4393,18.1561,4.3375,4.11412,23.5516,7.97273,4.57641,3.40758,6.26925,2.93169,6.41667,35.0124,6.97612,7.26532,0.420736,8.34999,11.9673,31.9935,8.65767,17.5424,19.3554,9.43763,36.9261,10.7186,13.4714,16.0282,9.47096,18.3809,13.9065,19.8607,26.06,15.0232,11.5227,11.7338,22.194,16.3398,2.84326,5.63333,28.0019,7.53093,29.6049,17.4039,31.8249,0.490993,33.2096,0.866088,14.6947,21.8904,13.5777,16.6241,11.0275,17.8753,14.318,20.4621,16.117,12.9836,16.5658,13.8316,12.4916,31.0995,12.8374,4.54937,26.2179,22.1962,7.9482,11.0454,8.44768,8.00516,5.77285,5.37618,10.4109,29.2923,4.56316,6.47727,3.39196,30.8366,15.0431,24.0042,5.03984,10.2269,7.15052,45.0622,12.5352,1.51063,20.5765,14.687,5.14881,2.13844,48.3943,9.39636,16.1099,10.2231,4.16791,2.21797,2.54711,7.43374,1.82765,10.2725,4.53392,13.1221,43.6157,1.16255,19.5446,15.4361,11.4248,21.0138,28.9758,10.6994,17.7751,4.02002,20.3458,24.0391,14.2347,1.73008,3.79952,18.7771,18.2862,9.45816,8.93972,35.0192,4.17073,30.4672,1.13514,16.0838,42.1804,10.5211,12.2574,8.93645,29.8568,0.595483,12.276,9.02451,5.41583,6.33135,11.1094,5.30362,7.85883,12.6533,29.3535,10.258,18.1059,10.6053,6.79249,23.3273,5.76175,7.67505,2.74596,24.0615,39.783,4.00649,8.93068,15.2767,3.563,7.66803,12.3404,8.60788,10.8475,5.60759,38.753,3.57148,3.10134,7.32834,18.8337,6.46555,50.9914,10.2196,18.1666,13.2898,13.77,9.59145,5.18316,14.3706,11.7848,3.62228,6.28995,9.07608,0.968814,56.3393,7.23845,34.936,4.09243,3.43215,6.98032,18.2554,5.20304,8.42413,10.1152,7.71443,3.58064,4.27011,21.2392,39.2956,1.89973,7.23116,11.0929,16.103,2.0563,21.1388,6.81614,6.05922,12.2251,21.0926,5.60961,6.82057,33.3972,8.8323,3.09057,0.818172,5.37911,10.0881,19.4954,5.12476,4.46756,44.0138,13.0371,9.18589,17.7491,1.86335,5.84336,8.1679,2.60983,1.09703,4.74479,20.1595,7.15784,12.9374,6.47882,8.05686,6.05289,3.02448,21.1472,0.756696,9.31325,3.23374,3.61559,12.0241,0.20222,1091.52
-73.9671,8.19839,24.0139,14.0583,8.87569,18.9167,2.70725,22.4375,23.4199,1.06931,16.1069,11.4508,21.2096,25.8081,11.7135,13.4749,8.59496,4.84037,2.49871,14.2877,13.7811,19.5426,7.80151,16.8578,2.42017,9.81051,20.9678,49.1785,5.27468,2.45108,18.3003,14.7085,48.8012,0.368311,1.38172,4.60485,4.99582,7.17384,7.1284,15.6645,20.0724,10.0979,9.06726,2.17095,11.5724,9.12063,1.03987,43.9376,12.7833,17.9349,10.1952,18.7388,32.2781,11.9066,18.9333,12.2969,14.3617,13.7796,12.5388,11.1276,7.41718,15.3184,52.1003,4.85958,1.4596,5.04487,15.2264,20.9345,21.4562,9.35192,4.2254,14.3269,28.2661,0.669885,16.867,0.723145,14.0202,21.8016,7.76343,2.11538,8.99045,38.1932,14.0633,0.925725,25.3529,25.3777,15.7306,17.7451,2.04294,12.9895,10.8869,38.8335,19.4963,4.83245,16.8683,18.6862,15.5123,5.4576,17.0148,10.0846,8.77052,4.48769,16.669,9.21779,2.98156,3.89921,4.20558,14.1605,8.02616,12.779,17.897,19.4503,25.7961,14.8329,16.3835,9.5122,14.3716,5.55873,31.4303,15.3618,5.05927,1.34579,2.97988,3.76638,12.7209,8.80542,9.64215,17.9732,0.197144,35.0192,17.7634,31.7445,15.486,20.3474,20.8259,13.7741,9.81358,29.0099,19.9083,12.2171,15.5565,6.58419,4.59342,51.762,11.6528,3.68749,12.3002,9.53443,31.0567,11.3591,7.0111,8.07518,2.59874,4.34301,8.49282,7.524,5.64042,1.96022,43.3178,4.22407,13.41,9.21621,4.97906,12.1458,22.9967,11.7004,21.9484,20.2169,5.70242,12.0701,5.69167,22.6868,17.8668,9.90737,32.5553,0.633786,21.1651,5.16131,7.67616,7.76999,2.82499,17.2933,5.58471,2.26255,2.7808,17.5878,13.8485,26.5489,8.6391,41.5805,1.15732,7.69568,8.29543,8.01554,6.44216,28.0094,3.06295,6.54403,18.302,6.82087,5.86265,9.49462,1.35034,5.11696,3.56341,25.0583,15.0216,5.94644,3.67421,9.83213,13.2907,9.32313,13.8065,2.50823,9.23214,9.93203,9.68786,5.54795,25.511,4.495,21.4474,3.65496,6.34849,14.4066,4.22991,13.0488,18.1861,35.1903,6.11961,7.75879,71.0651,1.78103,0.477,25.8698,12.1703,12.3184,5.64317,1.57144,22.4611,7.60409,14.2777,8.24528,11.7915,15.056,13.2322,2.05665,0.406333,1098.27
-75.3391,19.2287,9.98692,28.7163,1.96766,15.6134,16.5602,21.3506,7.34652,6.03152,12.2043,11.8538,27.6563,13.1378,3.45501,19.1669,5.49738,6.73872,2.37292,11.4942,11.6784,6.98631,6.87659,8.70623,9.98884,2.90674,2.66606,32.2998,43.1752,15.8682,47.8029,14.8317,14.7006,9.64836,9.4611,8.74417,4.76915,17.8751,8.01695,14.6763,17.0607,31.9116,3.18258,6.92896,5.15305,16.0076,15.2167,12.9825,4.19785,6.36978,4.91128,1.19808,22.5265,9.76603,26.5379,2.20577,7.81369,28.5969,7.01395,18.9646,21.0205,21.9364,38.0412,3.16101,11.6975,6.94051,11.8632,27.5875,8.17835,10.7714,17.8332,23.0938,16.6315,20.695,3.76976,0.777764,1.05769,11.3049,31.5498,28.9618,16.8891,12.1395,15.3407,3.33803,4.62827,25.5605,0.813311,11.8743,0.79321,23.1344,16.0854,26.1225,22.2105,7.78681,20.9354,3.07671,21.2582,4.03108,25.4588,6.64136,13.1671,3.37697,24.3751,6.66852,16.6425,1.31345,0.405638,12.6157,13.905,11.7095,21.4732,29.3356,11.6,32.736,28.9098,32.5016,25.9815,21.5393,45.6874,2.74399,5.2929,3.52754,1.13533,22.1477,9.68959,22.7666,10.7241,19.8765,9.27466,13.576,1.53795,31.8374,14.992,14.9057,6.54985,5.01685,5.16421,42.6928,15.5071,7.08616,7.35966,1.94976,5.03722,14.6401,2.15244,2.42219,0.966129,10.4564,34.2488,27.6008,8.30593,9.6683,4.80118,7.93769,6.0084,2.08191,6.57806,38.1879,49.1165,37.2369,16.19,13.7416,1.62376,8.23894,13.5892,26.0921,8.39344,6.00016,14.8172,11.7971,23.2583,6.50052,37.6015,17.1472,3.99959,30.4363,4.23784,7.88137,31.6295,14.1038,1.24437,0.952567,5.58875,8.19172,13.9603,2.17669,13.6014,12.4827,4.25571,5.10066,3.24026,11.8121,54.3277,0.805756,5.34541,4.55969,25.9631,13.0809,4.66538,7.75405,17.3779,18.166,8.73218,1.03784,5.26081,4.13403,34.8185,6.24692,9.9038,5.82071,2.54474,14.7237,5.58247,7.84596,8.32343,15.6358,15.8991,10.0785,47.1759,3.07498,25.8652,9.02522,10.115,2.84235,12.1162,6.3393,13.7752,27.2591,6.30126,1.49866,25.9337,3.4628,10.5426,8.43366,7.5995,16.0722,9.51639,12.3058,27.6598,25.1546,6.80068,3.54861,22.2424,6.20221,30.2338,2.12359,0.372689,1102.11
